date,discharge_vol(m3/s),discharge_spec(mm/d),waterlevel(m),precipitation(mm/d),temperature_min(degC),temperature_mean(degC),temperature_max(degC),rel_sun_dur(%),swe(mm)
1994-05-10,1.069,6.555,1861.535,0.0,-0.2,3.14,7.18,90.79,NaN
1994-05-11,1.03,6.316,1861.529,4.51,-1.95,1.04,4.9,15.38,NaN
1994-05-12,0.891,5.463,1861.507,7.53,-0.62,1.65,5.64,19.83,NaN
1994-05-13,0.959,5.88,1861.518,2.85,0.25,1.66,4.14,6.48,NaN
1994-05-14,1.262,7.738,1861.561,14.87,0.93,2.11,2.92,0.8,NaN
1994-05-15,1.474,9.038,1861.592,0.0,1.97,5.18,8.98,61.05,NaN
1994-05-16,1.683,10.32,1861.615,26.29,2.03,4.11,8.19,37.24,NaN
1994-05-17,2.546,15.612,1861.711,21.31,1.82,3.97,5.69,4.29,NaN
1994-05-18,2.947,18.071,1861.747,17.32,2.34,2.74,4.12,0.11,NaN
1994-05-19,2.223,13.631,1861.679,3.8,1.52,2.68,4.67,4.56,NaN
1994-05-20,1.756,10.768,1861.627,10.85,0.29,0.95,3.02,0.65,NaN
1994-05-21,1.262,7.738,1861.564,5.37,-0.91,1.24,2.46,0.23,NaN
1994-05-22,1.175,7.205,1861.552,0.92,1.95,3.74,5.43,5.9,NaN
1994-05-23,1.544,9.468,1861.599,1.49,4.33,7.67,10.66,17.59,NaN
1994-05-24,1.738,10.657,1861.625,7.84,4.56,5.45,8.77,5.98,NaN
1994-05-25,1.863,11.424,1861.639,0.0,2.99,7.58,13.71,91.22,NaN
1994-05-26,1.848,11.332,1861.636,13.2,1.57,4.08,7.17,8.48,NaN
1994-05-27,1.817,11.142,1861.633,0.0,-0.97,2.3,5.02,73.67,NaN
1994-05-28,1.373,8.419,1861.579,0.42,-0.05,5.6,9.74,37.78,NaN
1994-05-29,1.27,7.787,1861.565,0.19,3.14,6.57,10.71,24.03,NaN
1994-05-30,1.173,7.193,1861.551,1.88,3.11,5.94,10.46,8.65,NaN
1994-05-31,1.14,6.99,1861.546,0.02,1.99,6.63,11.21,99.03,NaN
1994-06-01,1.111,6.812,1861.542,0.0,4.86,10.41,14.89,89.72,NaN
1994-06-02,1.157,7.095,1861.548,0.0,7.73,11.58,16.29,64.97,NaN
1994-06-03,1.272,7.8,1861.565,13.73,6.25,8.35,13.01,59.53,NaN
1994-06-04,1.331,8.161,1861.573,4.01,1.43,5.43,10.06,31.76,NaN
1994-06-05,1.034,6.34,1861.53,1.85,-1.74,-1.28,1.59,18.6,NaN
1994-06-06,0.83,5.089,1861.496,0.03,-2.38,1.12,4.67,80.58,NaN
1994-06-07,0.82,5.028,1861.494,0.0,4.3,6.8,10.24,56.99,NaN
1994-06-08,0.862,5.286,1861.502,19.7,2.48,6.36,11.42,54.01,NaN
1994-06-09,1.146,7.027,1861.546,10.08,-3.27,-0.91,0.11,0.24,NaN
1994-06-10,0.963,5.905,1861.518,0.0,-3.11,-0.34,2.34,27.97,NaN
1994-06-11,0.848,5.2,1861.499,2.58,-1.6,-1.05,-0.14,0.14,NaN
1994-06-12,0.797,4.887,1861.49,0.14,-1.06,2.01,5.24,12.57,NaN
1994-06-13,0.778,4.771,1861.487,0.0,0.83,4.69,7.15,33.64,NaN
1994-06-14,0.786,4.82,1861.488,0.0,0.52,4.45,7.35,17.47,NaN
1994-06-15,0.797,4.887,1861.49,0.0,2.29,7.61,11.62,99.03,NaN
1994-06-16,0.796,4.881,1861.49,0.0,2.54,7.5,10.58,76.27,NaN
1994-06-17,0.777,4.764,1861.486,0.0,3.62,6.12,10.33,97.7,NaN
1994-06-18,0.737,4.519,1861.479,0.0,3.6,9.96,16.43,98.83,NaN
1994-06-19,0.75,4.599,1861.481,2.72,7.35,11.56,15.32,48.43,NaN
1994-06-20,0.796,4.881,1861.49,15.19,2.91,5.26,6.93,0.13,NaN
1994-06-21,0.739,4.531,1861.479,0.26,4.99,6.48,8.06,1.42,NaN
1994-06-22,0.713,4.372,1861.475,0.0,4.12,9.74,14.39,99.76,NaN
1994-06-23,0.685,4.2,1861.47,0.0,6.23,11.67,18.88,96.36,NaN
1994-06-24,0.691,4.237,1861.471,0.29,8.11,12.95,15.69,60.77,NaN
1994-06-25,0.692,4.243,1861.471,0.0,8.89,11.34,16.51,75.97,NaN
1994-06-26,0.692,4.243,1861.471,3.98,8.35,11.53,17.13,45.13,NaN
1994-06-27,0.73,4.476,1861.478,4.31,7.88,8.72,13.93,5.33,NaN
1994-06-28,0.677,4.151,1861.468,0.3,6.84,11.12,14.68,21.94,NaN
1994-06-29,0.672,4.121,1861.467,0.64,7.26,9.78,13.79,41.0,NaN
1994-06-30,0.672,4.121,1861.467,0.0,7.98,12.53,19.24,67.37,NaN
1994-07-01,0.708,4.341,1861.474,0.72,9.51,13.12,18.94,82.03,NaN
1994-07-02,0.71,4.354,1861.474,0.0,8.19,14.13,18.08,59.38,NaN
1994-07-03,0.67,4.108,1861.467,0.0,8.93,14.56,20.69,77.66,NaN
1994-07-04,0.664,4.072,1861.465,0.1,10.33,15.76,22.09,70.07,NaN
1994-07-05,0.645,3.955,1861.462,0.03,9.36,13.77,19.64,73.87,NaN
1994-07-06,0.638,3.912,1861.461,17.53,8.92,11.81,16.62,52.96,NaN
1994-07-07,0.737,4.519,1861.478,0.0,6.45,9.32,13.61,87.91,NaN
1994-07-08,0.629,3.857,1861.459,0.11,4.89,7.62,11.57,28.07,NaN
1994-07-09,0.595,3.648,1861.453,0.01,4.99,7.41,11.01,41.36,NaN
1994-07-10,0.579,3.55,1861.45,0.0,3.65,8.87,14.61,99.58,NaN
1994-07-11,0.56,3.434,1861.446,0.0,4.16,10.83,17.73,98.72,NaN
1994-07-12,0.541,3.317,1861.442,0.76,6.57,10.84,16.04,64.35,NaN
1994-07-13,0.526,3.225,1861.438,0.04,7.11,10.63,15.39,48.19,NaN
1994-07-14,0.507,3.109,1861.434,0.01,8.94,11.87,16.14,54.27,NaN
1994-07-15,0.488,2.992,1861.43,0.0,8.67,12.37,15.48,69.79,NaN
1994-07-16,0.462,2.833,1861.424,0.0,6.51,13.06,21.16,96.16,NaN
1994-07-17,0.454,2.784,1861.423,3.85,8.8,14.82,20.09,59.86,NaN
1994-07-18,0.465,2.851,1861.425,13.63,8.62,10.48,16.35,62.17,NaN
1994-07-19,0.467,2.864,1861.425,28.19,7.35,10.11,12.98,22.02,NaN
1994-07-20,0.576,3.532,1861.448,14.61,6.61,7.45,8.48,0.1,NaN
1994-07-21,0.533,3.268,1861.44,4.42,7.1,9.97,15.78,29.83,NaN
1994-07-22,0.482,2.956,1861.429,6.45,7.63,11.92,18.05,52.81,NaN
1994-07-23,0.606,3.716,1861.453,13.11,9.6,11.73,17.33,56.65,NaN
1994-07-24,0.597,3.661,1861.453,2.14,7.71,12.09,16.65,45.87,NaN
1994-07-25,0.624,3.826,1861.458,9.17,8.23,11.48,18.84,63.84,NaN
1994-07-26,0.552,3.385,1861.444,1.95,8.07,12.03,17.34,63.52,NaN
1994-07-27,0.527,3.231,1861.439,2.02,7.79,12.05,18.78,81.81,NaN
1994-07-28,0.546,3.348,1861.442,11.99,8.14,10.32,14.71,57.49,NaN
1994-07-29,0.519,3.182,1861.437,0.66,7.41,11.22,16.91,70.27,NaN
1994-07-30,0.5,3.066,1861.433,0.17,8.44,11.7,15.42,66.36,NaN
1994-07-31,0.485,2.974,1861.429,0.0,8.12,11.37,17.02,62.64,NaN
1994-08-01,0.472,2.894,1861.427,0.55,8.82,12.27,15.55,32.03,NaN
1994-08-02,0.466,2.857,1861.425,0.0,7.64,12.02,18.01,87.5,NaN
1994-08-03,0.436,2.673,1861.419,0.0,8.06,14.4,19.85,97.99,NaN
1994-08-04,0.421,2.582,1861.415,0.0,10.18,15.19,22.16,98.14,NaN
1994-08-05,0.429,2.631,1861.417,0.0,12.19,15.6,20.69,86.76,NaN
1994-08-06,0.445,2.729,1861.421,24.2,10.59,15.81,19.78,63.43,NaN
1994-08-07,0.453,2.778,1861.422,0.83,6.41,11.82,17.03,57.0,NaN
1994-08-08,0.488,2.992,1861.43,17.94,7.35,10.45,14.74,39.58,NaN
1994-08-09,0.432,2.649,1861.418,0.0,8.44,13.17,19.68,85.23,NaN
1994-08-10,0.421,2.582,1861.415,18.29,10.55,11.58,13.76,9.06,NaN
1994-08-11,0.511,3.133,1861.435,2.68,3.96,7.56,13.18,50.0,NaN
1994-08-12,0.455,2.79,1861.423,0.02,5.16,9.08,13.2,68.1,NaN
1994-08-13,0.435,2.667,1861.419,10.71,4.85,8.95,14.0,68.45,NaN
1994-08-14,0.44,2.698,1861.419,0.0,4.34,8.5,15.03,96.18,NaN
1994-08-15,0.416,2.551,1861.414,0.0,4.57,9.49,17.43,98.05,NaN
1994-08-16,0.408,2.502,1861.413,0.0,5.93,10.41,16.93,95.72,NaN
1994-08-17,0.41,2.514,1861.413,5.24,8.59,9.37,10.39,7.64,NaN
1994-08-18,0.408,2.502,1861.413,0.01,3.61,5.17,8.21,80.24,NaN
1994-08-19,0.404,2.477,1861.412,0.0,4.2,8.56,10.98,14.91,NaN
1994-08-20,0.396,2.428,1861.41,0.0,7.3,13.44,19.63,91.82,NaN
1994-08-21,0.376,2.306,1861.406,1.68,7.65,14.0,18.54,86.92,NaN
1994-08-22,0.371,2.275,1861.405,1.07,9.01,12.53,18.26,64.99,NaN
1994-08-23,0.37,2.269,1861.404,6.4,7.92,11.51,18.24,56.6,NaN
1994-08-24,0.375,2.299,1861.405,23.16,6.82,9.83,15.12,47.12,NaN
1994-08-25,0.58,3.556,1861.446,0.94,3.13,3.79,4.96,3.88,NaN
1994-08-26,0.419,2.569,1861.415,0.0,3.49,6.35,9.08,61.4,NaN
1994-08-27,0.39,2.391,1861.409,0.0,4.74,10.63,16.11,95.16,NaN
1994-08-28,0.377,2.312,1861.406,0.05,6.89,12.56,15.8,78.59,NaN
1994-08-29,0.356,2.183,1861.401,0.0,8.85,10.69,16.28,47.63,NaN
1994-08-30,0.358,2.195,1861.402,8.52,8.51,9.76,11.63,18.83,NaN
1994-08-31,0.551,3.379,1861.438,35.27,5.56,6.79,8.28,0.33,NaN
1994-09-01,0.692,4.243,1861.471,25.55,5.24,8.13,9.53,1.88,NaN
1994-09-02,1.517,9.302,1861.597,22.83,4.18,5.22,8.4,13.19,NaN
1994-09-03,1.179,7.229,1861.551,0.0,3.19,6.85,10.34,76.41,NaN
1994-09-04,0.839,5.145,1861.497,0.0,1.53,6.99,14.1,88.55,NaN
1994-09-05,0.671,4.114,1861.467,0.0,4.14,8.11,14.53,97.18,NaN
1994-09-06,0.573,3.514,1861.448,0.0,5.56,9.2,15.26,85.79,NaN
1994-09-07,0.527,3.231,1861.438,0.0,8.16,9.02,10.19,35.82,NaN
1994-09-08,1.16,7.113,1861.521,57.13,4.67,5.86,6.7,3.46,NaN
1994-09-09,1.51,9.259,1861.591,0.0,1.99,4.33,12.5,97.57,NaN
1994-09-10,0.886,5.433,1861.505,0.0,2.3,7.51,11.56,68.68,NaN
1994-09-11,0.74,4.538,1861.48,0.0,2.91,6.19,9.72,63.07,NaN
1994-09-12,0.661,4.053,1861.465,43.45,6.29,6.86,8.31,7.82,NaN
1994-09-13,1.855,11.375,1861.635,23.01,2.45,5.28,6.15,0.1,NaN
1994-09-14,3.314,20.321,1861.758,70.04,1.78,2.81,4.56,0.22,NaN
1994-09-15,2.713,16.636,1861.724,9.29,-1.29,-0.53,0.46,4.48,NaN
1994-09-16,1.514,9.284,1861.597,16.37,-2.67,-0.49,1.69,6.1,NaN
1994-09-17,1.19,7.297,1861.554,0.0,-3.06,-1.41,-0.61,47.41,NaN
1994-09-18,0.987,6.052,1861.522,0.0,-4.91,-2.78,-0.45,84.08,NaN
1994-09-19,0.881,5.402,1861.505,0.0,-2.8,-0.49,3.53,69.73,NaN
1994-09-20,0.834,5.114,1861.497,0.0,-3.87,0.4,5.5,69.13,NaN
1994-09-21,0.794,4.869,1861.49,5.96,0.28,1.8,3.28,4.03,NaN
1994-09-22,0.77,4.722,1861.485,0.6,1.73,5.88,8.79,12.61,NaN
1994-09-23,0.734,4.501,1861.478,2.02,6.48,9.28,12.12,15.3,NaN
1994-09-24,0.715,4.384,1861.475,5.58,3.45,7.93,9.34,1.07,NaN
1994-09-25,0.691,4.237,1861.471,0.0,4.95,8.1,11.13,88.89,NaN
1994-09-26,0.994,6.095,1861.515,38.89,0.22,4.38,7.64,0.44,NaN
1994-09-27,1.3,7.971,1861.567,3.37,4.27,6.32,11.03,83.08,NaN
1994-09-28,0.93,5.703,1861.513,0.0,3.45,6.16,11.01,53.32,NaN
1994-09-29,0.822,5.04,1861.495,0.0,3.21,6.54,11.63,83.72,NaN
1994-09-30,0.757,4.642,1861.483,0.09,3.42,6.14,9.03,1.0,NaN
1994-10-01,0.719,4.409,1861.476,0.0,5.14,7.95,10.94,13.05,NaN
1994-10-02,0.679,4.164,1861.468,8.92,4.13,6.55,8.61,26.93,NaN
1994-10-03,0.732,4.489,1861.478,12.77,3.09,3.78,4.7,4.16,NaN
1994-10-04,0.711,4.36,1861.474,0.0,-0.32,1.08,4.96,96.33,NaN
1994-10-05,0.673,4.127,1861.467,0.0,-4.57,-1.61,4.25,99.87,NaN
1994-10-06,0.652,3.998,1861.463,0.0,-6.31,-2.62,1.72,99.89,NaN
1994-10-07,0.638,3.912,1861.461,0.0,-6.96,-3.2,-0.08,81.59,NaN
1994-10-08,0.613,3.759,1861.456,0.0,-6.17,-4.73,0.23,2.87,NaN
1994-10-09,0.596,3.655,1861.453,0.38,-4.13,2.49,6.77,80.64,NaN
1994-10-10,0.579,3.55,1861.45,0.0,-0.57,5.09,10.68,99.79,NaN
1994-10-11,0.57,3.495,1861.448,0.0,0.36,5.32,11.06,99.89,NaN
1994-10-12,0.556,3.409,1861.445,0.0,2.97,7.19,10.91,62.15,NaN
1994-10-13,0.539,3.305,1861.441,0.0,2.59,6.11,12.54,99.9,NaN
1994-10-14,0.529,3.244,1861.439,0.0,0.36,4.91,11.99,99.92,NaN
1994-10-15,0.507,3.109,1861.434,0.0,1.03,6.53,11.98,99.77,NaN
1994-10-16,0.493,3.023,1861.431,0.0,0.88,5.41,11.09,99.8,NaN
1994-10-17,0.483,2.962,1861.429,0.0,0.31,3.0,8.4,88.88,NaN
1994-10-18,0.473,2.9,1861.427,0.0,-0.96,2.09,6.74,99.79,NaN
1994-10-19,0.471,2.888,1861.426,0.0,-0.66,0.14,3.28,45.99,NaN
1994-10-20,0.472,2.894,1861.427,9.85,-1.48,0.85,2.78,0.15,NaN
1994-10-21,0.474,2.906,1861.427,0.02,1.64,2.8,5.89,32.72,NaN
1994-10-22,0.476,2.919,1861.427,3.87,-0.22,2.69,6.33,90.59,NaN
1994-10-23,0.477,2.925,1861.428,11.55,-2.36,-0.3,0.14,0.34,NaN
1994-10-24,0.479,2.937,1861.428,0.0,-3.08,-0.43,4.07,51.38,NaN
1994-10-25,0.479,2.937,1861.428,3.1,-4.41,-1.6,1.29,29.81,NaN
1994-10-26,0.469,2.876,1861.426,9.4,-7.26,-2.21,-1.08,0.64,NaN
1994-10-27,0.472,2.894,1861.427,0.0,-8.16,-4.2,0.42,99.61,NaN
1994-10-28,0.47,2.882,1861.426,10.31,-4.06,-2.54,-1.34,0.27,NaN
1994-10-29,0.469,2.876,1861.426,0.0,-5.07,-2.23,1.41,79.78,NaN
1994-10-30,0.46,2.821,1861.424,0.0,-4.29,1.59,4.77,20.67,NaN
1994-10-31,0.448,2.747,1861.421,0.0,1.06,2.89,6.15,99.46,NaN
1994-11-01,0.396,2.428,1861.41,0.0,-1.64,1.1,4.18,92.48,NaN
1994-11-02,0.386,2.367,1861.408,4.64,-0.67,1.28,3.0,6.62,NaN
1994-11-03,0.417,2.557,1861.414,3.7,0.54,1.81,2.94,0.03,NaN
1994-11-04,0.527,3.231,1861.438,17.37,1.96,2.89,3.78,0.04,NaN
1994-11-05,1.153,7.07,1861.544,33.0,2.02,2.58,3.47,0.06,NaN
1994-11-06,1.467,8.995,1861.591,6.45,0.56,2.12,2.81,0.21,NaN
1994-11-07,1.031,6.322,1861.529,2.49,-0.51,0.03,1.29,0.42,NaN
1994-11-08,0.799,4.899,1861.49,0.0,-1.86,0.28,2.95,3.98,NaN
1994-11-09,0.696,4.268,1861.472,11.87,-0.74,-0.1,1.09,2.76,NaN
1994-11-10,0.657,4.029,1861.464,24.81,-2.67,-1.74,0.21,0.25,NaN
1994-11-11,0.607,3.722,1861.455,0.02,-4.03,-2.57,-0.52,0.97,NaN
1994-11-12,0.56,3.434,1861.446,0.0,-4.32,-2.22,1.63,97.47,NaN
1994-11-13,0.53,3.25,1861.439,0.0,-5.18,0.23,1.92,1.59,NaN
1994-11-14,0.524,3.213,1861.438,0.0,-2.34,1.63,4.04,24.22,NaN
1994-11-15,0.498,3.054,1861.432,0.51,-0.01,2.84,6.27,37.5,NaN
1994-11-16,0.464,2.845,1861.425,0.0,-1.62,0.1,2.43,99.26,NaN
1994-11-17,0.458,2.808,1861.424,0.0,-4.18,-2.68,-0.63,99.81,NaN
1994-11-18,0.45,2.759,1861.422,1.69,-4.61,-3.18,0.36,0.07,NaN
1994-11-19,0.479,2.937,1861.428,5.55,-3.09,0.72,4.89,27.86,NaN
1994-11-20,0.625,3.832,1861.458,0.09,2.04,4.18,6.11,74.01,NaN
1994-11-21,0.545,3.342,1861.442,0.0,1.6,4.45,8.2,98.39,NaN
1994-11-22,0.485,2.974,1861.429,0.0,1.36,3.11,6.06,5.33,NaN
1994-11-23,0.481,2.949,1861.428,0.0,0.15,1.79,4.67,80.31,NaN
1994-11-24,0.471,2.888,1861.426,0.0,-0.58,4.33,7.27,99.91,NaN
1994-11-25,0.442,2.71,1861.42,0.0,0.44,2.47,5.36,99.31,NaN
1994-11-26,0.418,2.563,1861.415,0.0,-0.89,0.47,2.3,17.65,NaN
1994-11-27,0.402,2.465,1861.411,0.0,-3.15,-1.7,1.59,96.98,NaN
1994-11-28,0.385,2.361,1861.408,0.0,-3.94,0.02,3.39,65.42,NaN
1994-11-29,0.369,2.263,1861.404,0.0,-2.79,-0.77,2.81,60.73,NaN
1994-11-30,0.355,2.177,1861.401,0.0,-5.05,-1.92,2.0,99.48,NaN
1994-12-01,0.348,2.134,1861.399,0.0,-5.13,-2.68,0.42,99.81,NaN
1994-12-02,0.342,2.097,1861.398,0.0,-5.67,-2.9,0.9,37.42,NaN
1994-12-03,0.337,2.066,1861.396,0.0,-6.49,-2.17,1.48,99.16,NaN
1994-12-04,0.331,2.03,1861.394,0.0,-5.51,-0.4,2.4,8.94,NaN
1994-12-05,0.325,1.993,1861.393,0.11,-2.85,-0.91,0.5,0.33,NaN
1994-12-06,0.319,1.956,1861.391,0.0,-5.27,-2.91,1.14,99.38,NaN
1994-12-07,0.313,1.919,1861.389,0.0,-7.89,-4.23,-0.73,89.27,NaN
1994-12-08,0.301,1.846,1861.386,0.0,-7.61,-3.85,-0.7,86.82,NaN
1994-12-09,0.294,1.803,1861.384,0.39,-6.89,-2.17,1.15,13.61,NaN
1994-12-10,0.291,1.784,1861.383,0.43,-3.33,-0.34,5.9,64.42,NaN
1994-12-11,0.288,1.766,1861.382,0.0,-1.19,3.18,7.33,24.33,NaN
1994-12-12,0.286,1.754,1861.381,0.0,1.26,5.83,9.19,99.75,NaN
1994-12-13,0.283,1.735,1861.38,0.0,1.97,4.18,7.08,99.74,NaN
1994-12-14,0.281,1.723,1861.38,0.0,-4.63,-1.05,1.94,63.32,NaN
1994-12-15,0.279,1.711,1861.379,0.0,-11.39,-7.59,-2.86,99.87,NaN
1994-12-16,0.277,1.699,1861.379,0.0,-10.39,-3.43,-0.52,85.46,NaN
1994-12-17,0.275,1.686,1861.378,0.0,-6.69,-2.56,1.55,99.39,NaN
1994-12-18,0.269,1.649,1861.376,0.0,-6.03,-3.58,0.58,99.54,NaN
1994-12-19,0.262,1.607,1861.374,18.7,-7.51,-4.58,-2.54,0.27,NaN
1994-12-20,0.257,1.576,1861.373,12.25,-9.03,-7.71,-6.64,0.09,NaN
1994-12-21,0.256,1.57,1861.372,0.01,-10.65,-9.7,-9.16,65.72,NaN
1994-12-22,0.255,1.564,1861.372,0.0,-13.63,-12.48,-11.24,63.22,NaN
1994-12-23,0.253,1.551,1861.372,0.11,-15.01,-11.25,-7.78,99.97,NaN
1994-12-24,0.252,1.545,1861.371,0.0,-13.0,-8.14,-4.99,42.93,NaN
1994-12-25,0.248,1.521,1861.37,0.0,-12.23,-8.64,-5.58,99.98,NaN
1994-12-26,0.243,1.49,1861.369,0.0,-12.65,-6.55,-4.6,22.09,NaN
1994-12-27,0.24,1.472,1861.368,0.0,-8.53,-4.54,1.5,33.32,NaN
1994-12-28,0.252,1.545,1861.371,0.0,-4.2,1.34,2.96,3.86,NaN
1994-12-29,0.249,1.527,1861.37,1.99,-4.28,-1.85,0.85,49.79,NaN
1994-12-30,0.243,1.49,1861.369,14.32,-4.02,-3.21,-2.66,1.3,NaN
1994-12-31,0.241,1.478,1861.368,0.02,-8.96,-6.65,-5.64,86.68,NaN
1995-01-01,0.241,1.478,1861.368,0.52,-10.63,-8.68,-7.23,70.51,NaN
1995-01-02,0.241,1.478,1861.368,1.02,-17.57,-14.06,-12.45,80.35,NaN
1995-01-03,0.238,1.459,1861.367,0.0,-16.72,-15.21,-14.21,87.38,NaN
1995-01-04,0.235,1.441,1861.366,0.0,-21.56,-18.68,-16.6,99.83,NaN
1995-01-05,0.232,1.423,1861.365,0.0,-22.25,-16.21,-11.7,99.69,NaN
1995-01-06,0.23,1.41,1861.365,0.0,-18.8,-13.9,-9.48,99.82,NaN
1995-01-07,0.227,1.392,1861.364,0.0,-14.46,-11.02,-7.94,99.84,NaN
1995-01-08,0.224,1.374,1861.363,0.0,-15.57,-12.82,-7.0,99.81,NaN
1995-01-09,0.221,1.355,1861.362,0.01,-14.13,-7.71,-4.92,73.66,NaN
1995-01-10,0.219,1.343,1861.362,35.52,-8.58,-6.6,-4.5,0.31,NaN
1995-01-11,0.217,1.331,1861.361,9.79,-12.44,-8.65,-4.8,2.92,NaN
1995-01-12,0.216,1.324,1861.36,1.46,-14.17,-12.87,-12.02,5.19,NaN
1995-01-13,0.214,1.312,1861.36,0.0,-18.6,-16.09,-13.0,74.36,NaN
1995-01-14,0.212,1.3,1861.359,0.0,-19.02,-11.8,-6.04,99.7,NaN
1995-01-15,0.21,1.288,1861.359,0.0,-12.45,-8.63,-4.83,99.46,NaN
1995-01-16,0.208,1.275,1861.358,0.0,-10.78,-5.42,-1.08,99.83,NaN
1995-01-17,0.207,1.269,1861.358,0.0,-9.72,-6.04,-1.54,99.99,NaN
1995-01-18,0.205,1.257,1861.357,10.73,-10.84,-7.5,-5.92,18.52,NaN
1995-01-19,0.203,1.245,1861.357,0.79,-13.01,-8.21,-5.83,53.73,NaN
1995-01-20,0.201,1.233,1861.356,6.31,-12.28,-7.46,-5.85,0.03,NaN
1995-01-21,0.199,1.22,1861.356,0.05,-10.5,-7.72,-4.79,38.41,NaN
1995-01-22,0.198,1.214,1861.355,0.18,-11.77,-6.05,-3.31,52.54,NaN
1995-01-23,0.198,1.214,1861.355,9.59,-6.83,-3.25,-2.3,0.39,NaN
1995-01-24,0.199,1.22,1861.355,0.77,-10.46,-8.83,-7.35,52.48,NaN
1995-01-25,0.2,1.226,1861.356,0.0,-12.81,-4.92,1.25,9.66,NaN
1995-01-26,0.201,1.233,1861.356,18.71,-6.61,-3.22,0.97,0.88,NaN
1995-01-27,0.201,1.233,1861.356,0.01,-13.37,-11.97,-8.8,51.33,NaN
1995-01-28,0.208,1.275,1861.358,0.09,-14.08,-8.77,-5.92,19.58,NaN
1995-01-29,0.205,1.257,1861.357,2.68,-10.72,-6.05,-4.78,64.83,NaN
1995-01-30,0.202,1.239,1861.356,1.13,-7.51,-5.08,-2.67,19.19,NaN
1995-01-31,0.196,1.202,1861.355,0.0,-12.44,-8.0,-1.56,98.63,NaN
1995-02-01,0.194,1.19,1861.354,0.0,-8.45,-2.07,2.55,96.44,NaN
1995-02-02,0.19,1.165,1861.353,0.0,-5.67,-3.36,-1.23,45.23,NaN
1995-02-03,0.176,1.079,1861.348,0.0,-8.99,-4.6,-0.3,93.27,NaN
1995-02-04,0.174,1.067,1861.348,0.01,-5.59,-2.19,-0.38,1.5,NaN
1995-02-05,0.176,1.079,1861.348,0.0,-4.05,-1.2,0.49,49.97,NaN
1995-02-06,0.179,1.098,1861.349,0.0,-5.54,-1.67,2.67,32.36,NaN
1995-02-07,0.193,1.183,1861.354,0.03,-3.45,0.57,3.47,99.32,NaN
1995-02-08,0.183,1.122,1861.351,2.07,-5.83,-3.16,0.47,20.21,NaN
1995-02-09,0.19,1.165,1861.353,0.07,-5.9,-3.76,-1.68,16.92,NaN
1995-02-10,0.192,1.177,1861.353,0.48,-10.82,-5.24,-0.57,83.41,NaN
1995-02-11,0.186,1.141,1861.352,7.0,-6.05,-3.41,-1.53,0.62,NaN
1995-02-12,0.18,1.104,1861.35,0.0,-9.14,-3.54,0.39,29.72,NaN
1995-02-13,0.177,1.085,1861.349,10.37,-8.83,-4.23,-2.29,0.43,NaN
1995-02-14,0.175,1.073,1861.348,1.29,-6.58,-4.88,-3.39,24.73,NaN
1995-02-15,0.174,1.067,1861.348,0.1,-11.46,-4.46,0.04,49.06,NaN
1995-02-16,0.173,1.061,1861.347,6.55,-7.91,-6.03,-3.91,23.15,NaN
1995-02-17,0.169,1.036,1861.346,10.5,-10.06,-3.41,0.48,93.35,NaN
1995-02-18,0.158,0.969,1861.342,2.26,-8.01,-6.61,-4.83,11.64,NaN
1995-02-19,0.181,1.11,1861.35,0.0,-13.52,-7.67,-1.38,98.3,NaN
1995-02-20,0.18,1.104,1861.35,0.0,-8.88,-0.81,4.04,98.61,NaN
1995-02-21,0.179,1.098,1861.35,0.0,-3.96,-1.69,1.82,99.16,NaN
1995-02-22,0.179,1.098,1861.35,16.92,-6.88,-3.64,-0.52,19.34,NaN
1995-02-23,0.178,1.091,1861.349,10.72,-10.65,-6.36,-3.39,0.09,NaN
1995-02-24,0.177,1.085,1861.349,2.51,-12.58,-7.49,-4.63,2.78,NaN
1995-02-25,0.165,1.012,1861.344,5.94,-7.67,-4.61,-2.28,4.2,NaN
1995-02-26,0.153,0.938,1861.34,3.24,-10.13,-6.63,-4.01,0.22,NaN
1995-02-27,0.146,0.895,1861.337,0.0,-12.75,-10.72,-8.65,96.67,NaN
1995-02-28,0.165,1.012,1861.344,0.01,-15.12,-5.33,-0.29,98.63,NaN
1995-03-01,0.162,0.993,1861.343,2.53,-7.63,-3.82,1.03,99.62,NaN
1995-03-02,0.158,0.969,1861.341,0.55,-7.66,-5.24,-2.81,30.38,NaN
1995-03-03,0.172,1.055,1861.346,20.3,-11.11,-6.07,-2.54,47.32,NaN
1995-03-04,0.162,0.993,1861.343,3.26,-14.1,-10.82,-9.75,0.51,NaN
1995-03-05,0.161,0.987,1861.343,2.53,-18.07,-10.29,-4.97,78.69,NaN
1995-03-06,0.158,0.969,1861.341,0.52,-13.21,-10.19,-7.67,43.82,NaN
1995-03-07,0.162,0.993,1861.343,0.0,-15.72,-12.47,-9.82,97.42,NaN
1995-03-08,0.172,1.055,1861.346,6.89,-16.91,-10.48,-7.49,6.92,NaN
1995-03-09,0.153,0.938,1861.34,0.0,-12.99,-10.62,-7.34,95.64,NaN
1995-03-10,0.162,0.993,1861.343,0.01,-14.98,-8.13,-1.38,99.54,NaN
1995-03-11,0.164,1.006,1861.344,0.0,-10.64,-2.41,3.07,99.76,NaN
1995-03-12,0.166,1.018,1861.345,0.0,-4.88,-1.29,4.23,99.76,NaN
